,global,global,global,global,global,global,global,global,netw_cost,netw_size,netw_cost,netw_size,global,global,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,global,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,netw_cost,netw_size,netw_cost,netw_size,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,tec_cost,tec_sizes,netw_cost,netw_size,netw_cost,netw_size,netw_cost,netw_size,tec_cost,tec_sizes
,global,global,global,global,global,global,global,global,electricityAC_existing,electricityAC_existing,electricityDC_existing,electricityDC_existing,global,global,PowerPlant_Gas_noh2_existing,PowerPlant_Gas_noh2_existing,PowerPlant_Nuclear_existing,PowerPlant_Nuclear_existing,Storage_PumpedHydro_Open_existing,Storage_PumpedHydro_Open_existing,Storage_PumpedHydro_Reservoir_existing,Storage_PumpedHydro_Reservoir_existing,PowerPlant_Coal_existing,PowerPlant_Coal_existing,PowerPlant_Oil_existing,PowerPlant_Oil_existing,Storage_PumpedHydro_Closed_existing,Storage_PumpedHydro_Closed_existing,global,global,electricity,electricity,electricity,gas,gas,gas,gas,electricity,electricity,electricity,electricity,hydrogen,hydrogen,hydrogen,hydrogen,final,final,final,final,final,final,final,final,final,final,Storage_Battery_new,Storage_Battery_new,Storage_Battery_Offshore,Storage_Battery_Offshore,Storage_Battery_new_HP,Storage_Battery_new_HP,Storage_Battery_Offshore_HP,Storage_Battery_Offshore_HP,electricityAC,electricityAC,electricityDC,electricityDC,FuelCell,FuelCell,Electrolyser_PEM,Electrolyser_PEM,Storage_Hydrogen,Storage_Hydrogen,PowerPlant_Gas_existing,PowerPlant_Gas_existing,hydrogenPipelineOnshore_re,hydrogenPipelineOnshore_re,hydrogenPipelineOffshore,hydrogenPipelineOffshore,hydrogenPipelineOnshore_new,hydrogenPipelineOnshore_new,Electrolyser_PEM_offshore,Electrolyser_PEM_offshore
,Case,Subcase,objective,cy,Path,total_costs,emissions_net,carbon_costs,total_cost,size,total_cost,size,netw_cost_existing,netw_cost_new,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,tec_cost_existing,tec_cost_new,generic_production,demand,curtailment,import_cost,export_cost,import,export,import_cost,export_cost,import,export,import_cost,export_cost,import,export,hydrogen_costs_smr,cost_existing_system,cost_new_system,cost_total,emissions_total,emissions_smr,emissions_other,emission_reduction,cost_reduction,abatement_cost,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size,total_cost,size
223,All,All,min emissions,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250819125037_All_minE_cy2009-1,6298756871286.049,3183405.647351089,254672451.7880872,83303562.08757369,182720.8,50227818.36386615,63280,133531380.4514398,15083739640.92877,,,1760599534.319714,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,1804213894.044385,6280799771534.381,1106877448.1,1345551336.263941,-110.6170618534088,680942384.4601263,0,17023559.61150316,0,0.0,0,0.0,0,0,0.0,0,0.0,13300000000.0,2873360110.744039,6295883511175.31,6312056871286.054,32661802.76735109,29478397.12,3183405.64735109,55529567.12068497,-6279769070671.536,-113088.7455087125,5927570983853.871,80000000.0,271344818961.0635,3058000.0,,,,,2463405336.01825,182720.8,8637536026.858627,346720.0,30121512784.22025,160000.0,11919623692.03438,160000.0,31976158685.15665,160000000.0,43614359.72467087,89482.0,549514261.694603,280000.0,3168917298.580528,280000.0,264366717.7767642,60000.0,7866673558.035048,90000.0
38,Grid Expansion,all,min emissions,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250521172344_ElectricityGrid_all_minE_cy1995-1,31456077855.30321,60078773.36077685,4806301868.861601,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,11100941362.87688,810269687.3176583,89482.0,1749736724.839419,11891,0,89994178,0,258578,64115516.91826336,17042,11455226.40917337,851,0,662010,2635577155.484514,0.0,914161852.5600573,1346148750.623286,33105523.55999851,12650580598.24603,0,316264514.9561508,0,129145489.3824128,0,129145.4893824128,0,0,0.0,0,0.0,13300000000.0,20355136492.42599,11100941362.87688,44756077855.30287,89557170.48077685,29478397.12,60078773.36077684,19418643.49240261,-5709491728.999954,-294.0211491091319,,,,,,,,,2463405336.01825,182720.8,8637536026.858627,346720.0,,,,,,,,,,,,,,,,
112,Grid Expansion,all,min emissions,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250522001422_ElectricityGrid_all_minE_cy2008-1,20175448436.87222,23549149.81168837,1883931984.935037,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,11100941362.87688,316541106.3482975,89482.0,1716015810.770071,11891,0,89994178,0,258578,31164156.82059761,17042,6299652.581047639,851,0,662010,2070020726.520013,0.0,1071180843.633386,1341585575.936891,95553158.65592301,4942093775.929703,0,123552344.3982426,0,44929206.15953743,0,44929.20615953743,0,0,0.0,0,0.0,13300000000.0,9074507073.99573,11100941362.87688,33475448436.8726,53027546.93168837,29478397.12,23549149.81168837,26717066.5066123,-3889991291.110424,-145.5994885591296,,,,,,,,,2463405336.01825,182720.8,8637536026.858627,346720.0,,,,,,,,,,,,,,,,
191,Grid Expansion,all,min emissions,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250521201618_ElectricityGrid_all_minE_cy2009-1,23071208193.17885,32872854.57442419,2629828365.953802,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,11100941362.87688,447117246.5442551,89482.0,1734073747.704123,11891,0,89994178,0,258578,16414420.07612324,17042,3878781.41,851,0,662010,2201484195.734501,0.0,1033565282.754675,1345551336.263941,73312054.72826314,6980753263.766668,0,174518831.5941667,0,24669624.39579832,0,24669.62439579832,0,0,0.0,0,0.0,13300000000.0,11970266830.30221,11100941362.87688,36371208193.17908,62351251.69442419,29478397.12,32872854.57442419,25840118.19361187,-4083407578.661495,-158.0258874591827,,,,,,,,,2463405336.01825,182720.8,8637536026.858627,346720.0,,,,,,,,,,,,,,,,
49,Grid Expansion,no Border,min emissions,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250522041221_ElectricityGrid_noBorder_minE_cy1995-1,31056549086.88068,79094346.28267781,6327547702.613046,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,4746541542.257711,1028288885.580634,89482.0,1737801348.102246,11891,0,89994178,0,258578,263569164.2201124,17042,56264031.03653243,851,0,662010,3085923428.939525,0.0,863743062.1498982,1346148750.623286,83524313.97015762,16054471281.50873,0,401361782.0377182,0,708533751.1097584,0,708533.7511097584,0,0,0.0,0,0.0,13300000000.0,26310007544.62249,4746541542.257711,44356549086.88021,108572743.4026778,29478397.12,79094346.28267781,403070.5705016404,-5309962960.577293,-13173.76581545187,,,,,,,,,2229896485.141904,161020.8,2516645057.115807,119020.0,,,,,,,,,,,,,,,,
128,Grid Expansion,no Border,min emissions,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250522205150_ElectricityGrid_noBorder_minE_cy2008-1,21999619447.09321,49898290.59366442,3991863247.492536,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,4746541542.257711,653614440.264286,89482.0,1726703253.759975,11891,0,89994178,0,258578,144546210.9526317,17042,29056057.35854653,851,0,662010,2553919962.335439,0.0,973662211.8780125,1341585575.936891,193071790.411297,10204753165.71875,0,255118829.1429687,0,369010148.8375588,0,369010.1488375588,0,0,0.0,0,0.0,13300000000.0,17253077904.83572,4746541542.257711,35299619447.09344,79376687.71366443,29478397.12,49898290.59366442,367925.7246362418,-5714162301.331257,-15530.73797720194,,,,,,,,,2229896485.141904,161020.8,2516645057.115807,119020.0,,,,,,,,,,,,,,,,
204,Grid Expansion,no Border,min emissions,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250522111616_ElectricityGrid_noBorder_minE_cy2009-1,24463438016.59991,58212819.56749152,4657025565.398859,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,4746541542.257711,770848130.0316571,89482.0,1733124022.947679,11891,0,89994178,0,258578,133716470.0285791,17042,30234036.58241966,851,0,662010,2667922659.590335,0.0,949778444.4971032,1345551336.263941,157098892.9858351,12035099610.17419,0,300877490.2543548,0,223317258.7276067,0,223317.2587276066,0,0,0.0,0,0.0,13300000000.0,19716896474.34243,4746541542.257711,37763438016.60014,87691216.68749152,29478397.12,58212819.56749152,500153.2005445361,-5475637402.082554,-10947.92473902986,,,,,,,,,2229896485.141904,161020.8,2516645057.115807,119020.0,,,,,,,,,,,,,,,,
44,Grid Expansion,offshore only,min emissions,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250521234732_ElectricityGrid_off_minE_cy1995-1,28221859979.42543,60465667.51043844,4837253400.834521,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,7746050594.124422,815436399.3897038,89482.0,1751124733.429111,11891,0,89994178,0,258578,64716220.4245597,17042,11693427.96945063,851,0,662010,2642970781.212825,0.0,910867297.7337317,1346148750.623286,36400078.38632405,12731247453.39116,0,318281186.3347791,0,130806369.4108348,0,130806.3694108348,0,0,0.0,0,0.0,13300000000.0,20475809385.30079,7746050594.124422,41521859979.42521,89944064.63043845,29478397.12,60465667.51043844,19031749.34274101,-2475273853.122292,-130.0602405485697,,,,,,,,,480203284.9789935,40712.8,7265847309.145429,292520.0,,,,,,,,,,,,,,,,
121,Grid Expansion,offshore only,min emissions,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250522132015_ElectricityGrid_off_minE_cy2008-1,17010046005.06527,24154387.28618283,1932350982.894618,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,7746050594.124422,324775318.923705,89482.0,1719680440.440659,11891,0,89994178,0,258578,31467831.79884265,17042,6371379.208122516,851,0,662010,2082294970.371329,0.0,1060795447.007849,1341585575.936891,105938555.2814608,5070652910.596486,0,126766322.7649122,0,45165166.62727417,0,45165.16662727417,0,0,0.0,0,0.0,13300000000.0,9263995410.941147,7746050594.124422,30310046005.06557,53632784.40618283,29478397.12,24154387.28618282,26111829.03211784,-724588859.3033867,-27.7494486885618,,,,,,,,,480203284.9789935,40712.8,7265847309.145429,292520.0,,,,,,,,,,,,,,,,
198,Grid Expansion,offshore only,min emissions,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250522054429_ElectricityGrid_off_minE_cy2009-1,19903368469.21898,33453408.01472712,2676272641.17814,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,7746050594.124422,455003201.6603225,89482.0,1742686939.074703,11891,0,89994178,0,258578,16782093.72751412,17042,3878781.41,851,0,662010,2218351015.87254,0.0,1026308023.462222,1345551336.263941,80569314.02071631,7103875123.502302,0,177596878.0875576,0,25287714.09024229,0,25287.71409024229,0,0,0.0,0,0.0,13300000000.0,12157317875.09466,7746050594.124422,33203368469.21909,62931805.13472712,29478397.12,33453408.01472712,25259564.75330894,-915567854.7014961,-36.24638250896245,,,,,,,,,480203284.9789935,40712.8,7265847309.145429,292520.0,,,,,,,,,,,,,,,,
43,Grid Expansion,onshore only,min emissions,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250521230317_ElectricityGrid_on_minE_cy1995-1,29043386417.75944,78842142.81184302,6307371424.947099,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,2798064656.577576,1025555917.098692,89482.0,1744224102.263455,11891,0,89994178,0,258578,259771086.7565375,17042,54972963.21746433,851,0,662010,3084524069.336149,0.0,861000422.8128624,1346148750.623286,86266953.3071934,16011801984.36677,0,400295049.6091692,0,708092902.0791585,0,708092.9020791586,0,0,0.0,0,0.0,13300000000.0,26245321761.18061,2798064656.577576,42343386417.75819,108320539.931843,29478397.12,78842142.81184302,655274.0413364321,-3296800291.455276,-5031.178241468455,,,,,,,,,1983202051.039257,142008.0,814862605.5383189,37000.0,,,,,,,,,,,,,,,,
119,Grid Expansion,onshore only,min emissions,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250522113124_ElectricityGrid_on_minE_cy2008-1,19717109065.75998,49018580.20301317,3921486416.240516,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,2798064656.577576,642314930.1736543,89482.0,1658321590.16414,11891,0,89994178,0,258578,140660411.628438,17042,27859268.93319755,851,0,662010,2469156200.89943,0.0,973754806.4190854,1341585575.936891,192979195.8702241,10028336146.34901,0,250708403.6587253,0,366534265.2419863,0,366534.2652419863,0,0,0.0,0,0.0,13300000000.0,16919044409.18238,2798064656.577576,33017109065.75996,78496977.32301317,29478397.12,49018580.20301317,1247636.115287498,-3431651919.99778,-2750.52332571359,,,,,,,,,1983202051.039257,142008.0,814862605.5383189,37000.0,,,,,,,,,,,,,,,,
197,Grid Expansion,onshore only,min emissions,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250522050510_ElectricityGrid_on_minE_cy2009-1,22439865523.07408,57998092.83725571,4639847426.979931,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,2798064656.577576,768688161.2688211,89482.0,1714070490.796017,11891,0,89994178,0,258578,129202923.0184532,17042,29370375.56985696,851,0,662010,2641331950.653149,0.0,947354830.1232123,1345551336.263941,159522507.359726,12001376444.47808,0,300034411.111952,0,225713663.9337863,0,225713.6639337863,0,0,0.0,0,0.0,13300000000.0,19641800866.49639,2798064656.577576,35739865523.07396,87476489.9572557,29478397.12,57998092.8372557,714879.9307803512,-3452064908.55637,-4828.873250055954,,,,,,,,,1983202051.039257,142008.0,814862605.5383189,37000.0,,,,,,,,,,,,,,,,
64,Hydrogen,all,min emissions,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250818174037_Hydrogen_Baseline_minE_cy1995-1,108292658452.7071,66419184.333767,5313534746.701477,83303562.08757369,182720.8,50227818.36386615,63280,133531380.4514398,3982798278.051895,,,1760599534.319714,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,2704955216.049781,81950526674.49733,947186729.9463854,1346148750.623286,80646.17367041111,14207312156.95541,0,355182803.9238852,0,0.0,0,0.0,0,0,0.0,0,0.0,13300000000.0,22359333500.15811,85933324952.54922,121592658452.7073,95897581.453767,29478397.12,66419184.333767,13078232.51941246,-82546072326.40442,-6311.714459132209,,,,,,,,,,,,,30064510685.75613,160000.0,11930693506.93453,160000.0,32049286094.58114,160000000.0,944355681.7300671,89482.0,549514261.694603,280000.0,3168917298.580528,280000.0,264366717.7767642,60000.0,7906036387.225533,90000.0
146,Hydrogen,all,min emissions,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250818110358_Hydrogen_Baseline_minE_cy2008-1,95840083611.40082,28376758.61876833,2670522836.133176,83303562.08757369,182720.8,50227818.36386615,63280,133531380.4514398,3982798278.051895,,,1760599534.319714,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,2242015204.610539,81924783717.27557,1166702012.071034,1341585575.936891,31990.21827507019,7140435390.730394,0,178510884.7682599,0,0.0,0,0.0,0,0,2254003195.852216,0,46340526.2305143,11045996804.14779,12186504811.92555,85907581995.32747,109140083611.4008,57855155.73876833,24473620.28710446,33381535.45166387,21889457.69953234,-79554626465.63863,-3634.380826880227,,,,,,,,,,,,,30078558773.46321,160000.0,11919652176.91484,160000.0,32027989634.19592,160000000.0,481415670.2908253,89482.0,549514261.694603,280000.0,3168917298.580528,280000.0,264366717.7767642,60000.0,7898583132.701607,90000.0
221,Hydrogen,all,min emissions,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250818142333_Hydrogen_Baseline_minE_cy2009-1,100028562840.8316,40302555.91791118,3360978946.882269,83303562.08757369,182720.8,50227818.36386615,63280,133531380.4514398,3982798278.051895,,,1760599534.319714,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,2366483861.775132,81968185277.69371,1106877448.1,1345551336.263941,-110.6170618534088,8986574724.283953,0,224664368.1070988,0,0.0,0,0.0,0,0,769989628.3067837,0,15830378.87143881,12530010371.69322,14847568913.39279,85950983555.7456,113328562840.8316,69780953.03791118,27768716.20188461,42012236.83602656,18410416.85012488,-81040762226.31401,-4401.897155615758,,,,,,,,,,,,,30115294282.02378,160000.0,11926282235.79515,160000.0,32027895172.19667,160000000.0,605884327.4554175,89482.0,549514261.694603,280000.0,3168917298.580528,280000.0,264366717.7767642,60000.0,7898713587.678102,90000.0
50,Hydrogen,local use only,min emissions,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250522233906_Hydrogen_H4_minE_cy1995-1,96373928198.03716,66489230.62291342,5319138449.832108,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,,,1760599534.32,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,2705513113.560132,73993449933.78693,946571028.1732056,1346148750.623286,696347.9468501806,14222295320.40571,0,355557383.0101427,0,0.0,0,0.0,0,0,0.0,0,0.0,13300000000.0,22380478264.24939,73993449933.78693,109673928198.0363,95967627.74291342,29478397.12,66489230.62291342,13008186.23026603,-70627342071.7334,-5429.453581921414,,,,,,,,,,,,,30075348974.28813,160000.0,11915778688.07265,160000.0,32002322271.42614,160000000.0,944913579.2401316,89482.0,,,,,,,,
129,Hydrogen,local use only,min emissions,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250523203702_Hydrogen_H4_minE_cy2008-1,84033950392.15877,28625843.3530008,2672877887.769834,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,,,1760599534.32,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,2242439750.226754,73993449933.78693,1163720628.651975,1341585575.936891,3013373.637334824,7146732320.240688,0,178668308.0060172,0,0.0,0,0.0,0,0,2155080880.317044,0,44306761.51967607,11144919119.68296,12195581338.68871,73993449933.78693,97333950392.1586,58104240.4730008,24693266.87587499,33410973.59712582,21640372.96529987,-67748493246.39642,-3130.652750116646,,,,,,,,,,,,,30075348974.28813,160000.0,11915778688.07265,160000.0,32002322271.42614,160000000.0,481840215.9067537,89482.0,,,,,,,,
205,Hydrogen,local use only,min emissions,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250523075519_Hydrogen_H4_minE_cy2009-1,88160622248.62985,40504707.23510873,3361795552.171398,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,0.0,,,1760599534.32,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,2366631071.377654,73993449933.78693,1104413572.555888,1345551336.263941,2463764.927050114,8988758160.886362,0,224718954.0221591,0,0.0,0,0.0,0,0,683543850.0442622,0,14053121.91702842,12616456149.95574,14850716164.88685,73993449933.78693,101460622248.6295,69983104.35510874,27960659.95296093,42022444.40214781,18208265.53292732,-69172821634.11192,-3798.979080929507,,,,,,,,,,,,,30075348974.28813,160000.0,11915778688.07265,160000.0,32002322271.42614,160000000.0,606031537.0576543,89482.0,,,,,,,,
59,Hydrogen,no hydrogen offshore,min emissions,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250617052409_Hydrogen_H2_minE_cy1995-1,100355375537.9366,66484797.20203809,5318783776.162775,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,3982798278.051895,,,1760599534.32,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,2705465174.395175,73993449933.78693,946687475.123418,1346148750.623286,579900.9966378212,14221346995.08826,0,355533674.8772066,0,0.0,0,0.0,0,0,0.0,0,0.0,13300000000.0,22379127326.09766,77976248211.83882,113655375537.9365,95963194.32203808,29478397.12,66484797.20203808,13012619.65114138,-74608789411.63356,-5733.571672115224,,,,,,,,,,,,,30075348974.28813,160000.0,11915778688.07265,160000.0,32002322271.42614,160000000.0,944865640.0751749,89482.0,549514261.694603,280000.0,3168917298.580528,280000.0,264366717.7767642,60000.0,,
140,Hydrogen,no hydrogen offshore,min emissions,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250620171551_Hydrogen_H2_minE_cy2008-1,88040541305.2516,28610253.01426637,2672818336.35419,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,3982798278.051895,,,1760599534.319714,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,2242429014.881181,74024158258.18814,1164209295.722919,1341585575.936891,2524706.566390514,7146573091.856223,0,178664327.2964056,0,0.0,0,0.0,0,0,2161767054.531681,0,44444223.98297042,11138232945.46832,12195351823.54303,78006956536.24004,101340541305.2514,58088650.13426638,24678420.92983919,33410229.20442718,21655963.30403429,-71755084159.48921,-3313.409990541635,,,,,,,,,,,,,30095902000.62056,160000.0,11882777271.04544,160000.0,32045478986.52214,160000000.0,481829480.5614665,89482.0,549514261.694603,280000.0,3168917298.580528,280000.0,264366717.7767642,60000.0,,
215,Hydrogen,no hydrogen offshore,min emissions,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250725093805_Hydrogen_H2_minE_cy2009-1,92096043054.6651,40492581.71680929,3361742761.675385,83303562.08757369,182720.8,50227818.36386615,63280,133531380.4514398,3982798278.051895,,,1760599534.319714,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,2366621554.816221,73951439703.11107,1104810571.506453,1345551336.263941,2066765.976485014,8988617009.827044,0,224715425.2456761,0,0.0,0,0.0,0,0,688707633.267995,0,14159285.2234374,12611292366.732,14850512706.77009,77934237981.16296,105396043054.6651,69970978.83680929,27949194.31586876,42021784.52094053,18220391.05122676,-73108242440.14746,-4012.440920724478,,,,,,,,,,,,,30080540214.64814,160000.0,11936714036.90243,160000.0,31934185451.56049,160000000.0,606022020.496507,89482.0,549514261.694603,280000.0,3168917298.580528,280000.0,264366717.7767642,60000.0,,
65,Hydrogen,no hydrogen onshore,min emissions,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250819034021_Hydrogen_H3_minE_cy1995-1,96762227527.71527,67818811.70472383,5425504936.377841,83303562.08757369,182720.8,50227818.36386615,63280,133531380.4514398,3982798278.051895,,,1758577469.47138,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,2703795667.083482,70009899574.90099,939525203.8798194,1346148750.623286,7742172.240236402,14506697690.84951,0,362667442.2712378,0,0.0,0,0.0,0,0,0.0,0,0.0,13300000000.0,22769529674.76228,73992697852.95288,110062227527.7151,97297208.82472384,29478397.12,67818811.70472383,11678605.14845562,-71015641401.41223,-6080.832548151085,,,,,,,,,,,,,30056165353.15985,160000.0,,,32064692655.71149,160000000.0,945218197.6121019,89482.0,549514261.694603,280000.0,3168917298.580528,280000.0,264366717.7767642,60000.0,7889041566.029645,90000.0
147,Hydrogen,no hydrogen onshore,min emissions,2008,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250818210506_Hydrogen_H3_minE_cy2008-1,84771435477.99974,30684729.79770423,2814014080.95086,83303562.08757369,182720.8,50227818.36386615,63280,133531380.4514398,3982798278.051895,,,1755727571.999338,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,2263010436.859743,70076343405.57036,1151148938.27795,1341585575.936891,15585064.01135921,7524101820.724171,0,188102545.5181043,0,0.0,0,0.0,0,0,2022363924.608737,0,41578205.68685726,11277636075.39126,12734657718.98621,74059141683.62225,98071435477.99973,60163126.91770423,24987950.90581942,35175176.01188482,19581486.52059644,-68485978332.23755,-3497.486086322249,,,,,,,,,,,,,30107340605.36017,160000.0,,,32041697979.40985,160000000.0,507282864.860405,89482.0,549514261.694603,280000.0,3168917298.580528,280000.0,264366717.7767642,60000.0,7927304820.800333,90000.0
222,Hydrogen,no hydrogen onshore,min emissions,2009,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250819002509_Hydrogen_H3_minE_cy2009-1,88638809738.6233,42176635.43259472,3471629110.717022,83303562.08757369,182720.8,50227818.36386615,63280,133531380.4514398,3982798278.051895,,,1756794258.712425,11891,0,89994178,0,258578,0.0,17042,0.0,851,0,662010,2382625512.690826,69934673863.41696,1093922548.956364,1345551336.263941,12954788.52657461,9282430777.318064,0,232060769.4329516,0,0.0,0,0.0,0,0,548879184.0229129,0,11284522.69783949,12751120815.97709,15270216781.17735,73917472141.46886,101938809738.6233,71655032.55259472,28259668.66863333,43395363.88396139,16536337.33544134,-69651009124.1057,-4211.997440787522,,,,,,,,,,,,,30054502193.06471,160000.0,,,31999286862.17711,160000000.0,625831253.9784011,89482.0,549514261.694603,280000.0,3168917298.580528,280000.0,264366717.7767642,60000.0,7880884808.17514,90000.0
55,Hydrogen,no storage,min emissions,1995,\\Soliscom.uu.nl\geo\USERS\StaffUsers\6574114\EhubResults\MES NorthSea\20250515\2030\emission_reduction\20250616105846_Hydrogen_H1_minE_cy1995-1,77753671642.99748,73867992.54001032,6305088781.529212,83303562.0875737,182720.8,50227818.36386615,63280,133531380.4514399,3982065257.694129,,,1760564428.866,11891,0,89994178,0,258578,235468726.4221578,17042,56468382.16256166,851,0,662010,3084129379.035998,49879602303.45503,941090725.3815739,1346148750.623286,6176650.738481879,16104169395.25905,0,402604234.8814763,0,492444608.7558872,0,492444.6087558872,0,0,2227359463.183169,0,45792752.1213645,11072640536.81683,26119363545.03159,53861667561.14916,91053671642.99759,103346389.6600103,24532779.89089264,78813609.76911768,5629424.313169137,-52007085516.69467,-9238.438162945267,,,,,,,,,,,,,30075348974.28813,160000.0,11915778688.07265,160000.0,,,1031627841.585279,89482.0,549514261.694603,280000.0,3168184278.222762,279902.9399688779,264366717.7767642,60000.0,7888474641.094254,90000.0
